CaseID,ActivityID,CompleteTimestamp,PreActivityID
3147,6,2011-02-16 01:59:21,8
3149,6,2010-03-23 23:04:11,8
3150,6,2010-05-13 21:14:09,8
3151,6,2010-06-03 16:10:58,8
3152,6,2011-04-21 20:57:48,8
3153,6,2010-12-30 01:09:17,8
3154,6,2011-11-18 00:55:49,8
3155,6,2011-04-20 20:55:00,8
3155,6,2011-04-20 21:30:07,6
3156,6,2011-12-12 23:47:36,8
3156,6,2011-12-12 23:47:37,6
3157,6,2012-01-13 20:02:55,9
3158,6,2012-06-29 21:00:14,8
3159,6,2012-05-22 22:03:19,8
3160,6,2012-04-19 20:49:21,8
3161,6,2012-05-21 15:13:12,8
3162,6,2011-10-17 16:37:19,1
3163,6,2010-07-27 21:21:16,8
3163,6,2010-07-30 15:51:46,8
3164,6,2011-05-24 15:27:10,8
3165,6,2012-01-20 01:52:37,1
3166,6,2012-02-01 01:59:16,8
3167,6,2010-07-01 16:47:56,8
3168,6,2010-03-17 19:05:36,8
3169,6,2011-10-04 21:43:46,8
3170,6,2011-01-13 22:29:31,8
3171,6,2012-04-23 17:16:20,8
3173,6,2011-01-25 22:33:25,8
3174,6,2011-06-14 18:52:30,8
3175,6,2011-11-19 00:28:58,9
3177,6,2010-07-28 20:54:18,8
3178,6,2012-04-17 17:37:54,1
3179,6,2010-05-04 19:05:25,8
3180,6,2012-08-09 22:44:25,8
3181,6,2011-11-02 23:19:22,8
3182,6,2012-08-21 20:14:43,9
3183,6,2011-01-26 20:43:35,9
3185,6,2010-02-24 00:41:00,2
3187,6,2010-03-19 20:09:58,8
3187,6,2010-03-19 20:10:11,6
3188,6,2012-09-14 15:52:56,8
3189,6,2012-07-25 17:34:12,8
3190,6,2012-06-04 16:59:01,8
3191,6,2011-08-31 20:53:38,9
3193,6,2010-10-19 23:10:12,8
3194,6,2011-03-12 01:11:04,8
3195,6,2011-04-26 17:20:46,8
3196,6,2010-06-16 16:49:10,8
3197,6,2011-01-27 17:00:06,8
3198,6,2011-12-29 00:49:50,8
3199,6,2012-05-31 15:46:44,8
3200,6,2010-12-30 20:10:00,8
3201,6,2011-11-29 19:02:27,9
3202,6,2011-09-16 21:47:59,8
3203,6,2010-03-26 19:21:17,8
3204,6,2012-02-06 22:59:13,8
3205,6,2012-02-08 23:10:26,8
3206,6,2012-01-13 00:24:44,8
3207,6,2011-10-10 23:26:26,1
3207,6,2011-10-10 23:26:54,6
3208,6,2011-11-10 20:03:53,8
3209,6,2010-10-26 23:19:35,8
3210,6,2011-07-05 15:41:14,8
3211,6,2011-12-30 18:28:53,9
3213,6,2010-12-14 18:44:55,8
3214,6,2012-10-12 18:23:31,2
3215,6,2012-08-22 16:46:25,8
3216,6,2011-05-05 16:17:28,8
3217,6,2011-01-26 18:06:04,8
3218,6,2011-11-17 23:02:04,8
3219,6,2011-03-18 18:23:02,8
3220,6,2011-09-09 17:28:02,8
3221,6,2012-06-14 21:38:59,8
3223,6,2011-11-26 01:52:24,2
3224,6,2011-08-06 00:04:10,8
3224,6,2011-08-06 00:04:10,6
3225,6,2012-02-27 22:20:58,8
3227,6,2011-04-21 00:25:23,8
3228,6,2010-09-09 15:43:03,8
3230,6,2010-05-27 16:39:20,8
3232,6,2010-11-24 19:59:11,8
3234,6,2010-12-23 20:43:04,8
3235,6,2011-06-22 23:02:20,8
3236,6,2012-07-16 21:23:52,8
3237,6,2012-05-25 22:02:21,8
3238,6,2010-03-16 17:51:06,8
3240,6,2012-08-16 16:22:40,8
3241,6,2011-12-30 01:13:51,8
3242,6,2012-06-13 23:18:03,1
3243,6,2012-07-04 23:06:53,8
3244,6,2010-05-19 22:42:03,8
3245,6,2012-06-22 23:19:55,8
3246,6,2011-08-22 18:52:56,8
3247,6,2010-12-15 18:56:56,8
3248,6,2010-08-23 15:41:33,8
3248,6,2010-08-23 16:33:19,6
3249,6,2012-09-13 20:53:30,8
3249,6,2012-09-13 20:53:31,6
3250,6,2011-03-19 00:05:46,8
3252,6,2011-02-10 23:57:02,8
3255,6,2012-02-10 01:07:29,8
3256,6,2010-06-21 16:48:30,8
3257,6,2011-09-20 21:21:13,9
3258,6,2012-01-20 01:22:42,1
3259,6,2012-03-05 18:45:26,8
3260,6,2012-08-09 17:25:53,8
3261,6,2010-03-31 16:30:06,8
3263,6,2012-05-30 18:50:39,8
3264,6,2012-05-09 15:19:30,9
3265,6,2011-11-28 19:00:14,8
3266,6,2010-08-10 23:13:46,8
3267,6,2011-10-17 20:55:41,8
3268,6,2012-07-09 23:53:27,8
3269,6,2012-03-08 22:55:56,8
3270,6,2011-03-21 20:24:48,8
3271,6,2011-12-06 01:33:58,5
3272,6,2012-05-11 23:41:37,8
3274,6,2011-04-26 16:29:11,8
3275,6,2012-01-11 19:22:51,8
3275,6,2012-01-11 19:22:51,6
3277,6,2011-03-24 23:54:35,8
3278,6,2011-04-15 23:44:19,8
3279,6,2011-12-15 17:13:34,8
3280,6,2011-05-24 17:30:14,8
3281,6,2012-07-25 15:29:44,8
3282,6,2012-01-09 19:42:43,8
3282,6,2012-01-09 19:42:43,6
3283,6,2012-03-07 20:24:02,8
3284,6,2011-11-11 18:44:19,8
3285,6,2012-05-04 17:32:59,8
3286,6,2011-06-07 00:15:57,8
3287,6,2010-09-20 16:52:05,8
3288,6,2012-09-21 16:35:54,9
3288,6,2012-09-21 16:36:06,6
3290,6,2012-06-29 21:31:10,8
3291,6,2011-12-16 00:30:21,8
3292,6,2010-08-03 15:59:14,8
3293,6,2012-01-24 20:25:45,1
3293,6,2012-01-24 20:25:46,6
3295,6,2011-03-08 01:26:02,8
3296,6,2011-01-24 22:27:54,8
3297,6,2012-01-16 17:42:08,1
3298,6,2010-11-19 19:25:29,8
3299,6,2012-06-04 20:36:11,8
3300,6,2012-06-06 22:44:09,8
3301,6,2011-10-10 17:35:43,8
3302,6,2010-12-17 19:29:14,8
3303,6,2012-01-27 18:49:58,9
3304,6,2011-04-27 18:03:30,8
3305,6,2011-01-04 00:47:15,8
3306,6,2010-10-27 21:14:59,8
3307,6,2011-12-19 20:06:44,9
3308,6,2011-02-12 01:35:21,9
3309,6,2012-05-18 15:09:44,8
3309,6,2012-05-18 15:09:45,6
3310,6,2010-11-06 01:26:33,8
3311,6,2010-11-15 23:58:10,8
3312,6,2010-11-22 22:57:49,8
3313,6,2012-05-23 16:10:15,8
3316,6,2010-04-01 18:08:18,8
3316,6,2010-04-01 21:08:24,8
3317,6,2012-02-17 23:57:34,8
3318,6,2012-07-16 16:29:32,9
3319,6,2011-02-01 02:29:57,8
3320,6,2012-07-27 16:36:09,8
3321,6,2011-12-08 00:03:49,8
3322,6,2011-12-19 18:34:16,8
3325,6,2012-03-28 16:29:27,9
3326,6,2010-12-03 22:52:46,8
3326,6,2010-12-07 00:46:07,2
3327,6,2012-05-25 20:29:36,8
3328,6,2012-07-11 00:00:36,8
3329,6,2011-10-18 21:51:34,8
3330,6,2010-12-16 18:40:40,8
3332,6,2010-03-08 19:24:35,8
3333,6,2011-06-06 23:12:33,8
3335,6,2012-05-10 15:16:49,9
3337,6,2011-03-22 23:42:47,8
3339,6,2012-06-28 17:24:56,8
3340,6,2010-10-27 21:23:12,8
3341,6,2012-08-13 21:01:04,8
3342,6,2012-01-13 20:12:44,9
3343,6,2012-02-01 23:51:22,8
3345,6,2011-01-12 18:03:55,8
3346,6,2011-07-01 23:04:48,8
3347,6,2011-10-10 23:14:10,1
3347,6,2011-10-10 23:27:12,6
3348,6,2012-04-02 20:35:15,9
3350,6,2010-05-17 17:26:33,8
3352,6,2012-05-10 16:50:41,8
3353,6,2012-08-03 20:14:06,8
3354,6,2010-08-06 22:07:10,8
3355,6,2011-04-28 19:16:15,8
3356,6,2010-12-07 19:29:39,8
3359,6,2010-11-25 20:20:43,8
3361,6,2011-11-03 18:22:16,8
3363,6,2010-10-25 22:33:58,8
3364,6,2012-05-31 15:58:47,9
3365,6,2010-10-20 22:15:45,8
3366,6,2011-01-21 17:27:13,8
3367,6,2012-01-02 17:29:11,8
3367,6,2012-01-02 17:29:12,6
3368,6,2010-05-28 17:05:02,8
3369,6,2010-09-23 14:55:41,8
3370,6,2011-04-28 17:39:48,8
3370,6,2011-05-02 21:17:15,8
3371,6,2012-07-31 21:07:55,9
3374,6,2012-03-30 23:55:39,8
3375,6,2012-05-09 17:17:27,8
3377,6,2012-01-12 01:44:22,8
3378,6,2011-12-22 01:04:29,8
3379,6,2011-04-19 17:57:50,8
3380,6,2011-10-07 16:10:14,8
3381,6,2012-05-10 21:06:46,8
3383,6,2012-04-20 19:05:40,8
3384,6,2011-01-27 23:20:55,8
3385,6,2011-02-21 19:37:02,8
3386,6,2010-05-31 15:36:08,2
3387,6,2012-07-10 18:42:12,8
3388,6,2011-06-15 20:43:54,8
3389,6,2010-03-09 18:42:22,8
3390,6,2011-02-21 17:07:10,8
3391,6,2012-03-10 01:06:44,8
3392,6,2011-05-25 18:45:29,8
3393,6,2012-07-19 17:35:41,8
3394,6,2012-05-04 17:28:51,8
3395,6,2012-07-31 16:14:00,8
3396,6,2011-03-24 23:13:39,8
3397,6,2011-10-28 16:43:32,8
3399,6,2012-05-16 21:27:06,8
3400,6,2011-06-27 17:39:38,8
3401,6,2012-06-07 22:10:26,8
3401,6,2012-06-07 22:10:26,6
3402,6,2011-04-14 18:39:37,8
3404,6,2012-01-02 22:21:41,8
3405,6,2011-12-27 18:02:43,8
3405,6,2011-12-27 18:02:44,6
3406,6,2012-06-15 17:38:06,9
3407,6,2012-07-03 16:55:33,8
3408,6,2012-05-14 15:24:06,9
3410,6,2012-03-06 19:38:23,2
3411,6,2010-09-28 23:07:31,8
3412,6,2011-09-14 15:13:41,8
3413,6,2012-08-06 15:45:30,9
3414,6,2011-03-31 21:42:59,8
3415,6,2010-06-21 21:13:24,8
3416,6,2012-08-10 22:45:36,1
3417,6,2012-03-19 20:09:41,8
3420,6,2011-09-28 18:07:09,8
3421,6,2010-07-30 22:04:50,8
3422,6,2012-07-06 21:16:03,8
3423,6,2011-07-21 21:28:48,8
3424,6,2011-12-16 23:03:14,9
3425,6,2012-01-09 20:27:16,8
3426,6,2012-10-12 23:00:54,8
3427,6,2012-07-17 22:20:57,8
3428,6,2012-08-27 18:23:15,8
3429,6,2011-04-06 18:47:07,8
3430,6,2012-05-11 21:51:10,8
3431,6,2011-09-19 20:11:53,8
3432,6,2012-05-03 20:22:42,9
3433,6,2011-02-01 00:13:48,8
3434,6,2012-05-18 15:07:38,8
3435,6,2011-10-03 17:42:08,8
3437,6,2011-11-28 17:55:07,8
3438,6,2012-03-08 01:24:20,8
3441,6,2010-09-03 21:18:27,8
3445,6,2011-05-25 18:56:45,8
3446,6,2012-02-15 18:18:13,8
3447,6,2011-11-23 19:34:16,8
3447,6,2011-11-23 19:34:17,6
3450,6,2011-06-16 21:07:16,8
3450,6,2011-07-19 21:46:37,8
3451,6,2011-03-30 23:33:15,8
3452,6,2010-07-22 22:24:23,8
3453,6,2011-02-19 01:24:46,8
3455,6,2011-03-31 15:58:50,8
3456,6,2012-01-16 23:06:13,8
3457,6,2010-04-20 15:23:21,8
3458,6,2012-02-08 01:02:54,1
3459,6,2010-04-12 22:47:21,8
3460,6,2010-05-20 16:42:43,8
3461,6,2012-01-27 22:45:47,8
3463,6,2010-10-16 00:06:03,8
3464,6,2011-12-14 01:21:35,8
3466,6,2012-06-19 18:54:03,8
3467,6,2012-04-03 21:56:52,8
3467,6,2012-04-17 15:13:36,8
3468,6,2012-04-05 19:24:08,8
3469,6,2012-03-14 22:27:55,8
3470,6,2011-11-17 21:00:54,8
3471,6,2011-10-24 23:40:28,8
3472,6,2011-12-12 20:04:55,9
3473,6,2012-07-13 21:25:51,8
3474,6,2012-03-02 19:51:21,8
3476,6,2011-08-04 19:05:55,8
3477,6,2012-07-11 23:24:20,8
3478,6,2011-12-21 23:13:43,1
3478,6,2011-12-21 23:13:43,6
3479,6,2010-12-16 18:59:24,8
3480,6,2012-05-07 23:23:01,1
3481,6,2011-01-25 22:35:22,8
3482,6,2010-04-09 21:46:44,8
3483,6,2012-01-09 22:35:09,8
3484,6,2011-12-13 00:16:05,1
3485,6,2012-02-09 17:39:32,8
3485,6,2012-02-09 17:39:32,6
3486,6,2012-06-26 20:20:46,9
3487,6,2011-10-20 22:26:28,1
3488,6,2011-06-17 20:28:55,8
3489,6,2011-05-31 16:34:20,8
3490,6,2010-09-16 18:21:52,8
3491,6,2012-03-21 19:50:13,1
3492,6,2011-02-19 00:30:14,8
3493,6,2011-01-12 19:18:40,8
3494,6,2011-07-11 18:09:54,8
3495,6,2012-06-28 16:50:39,8
3496,6,2011-11-23 22:24:08,8
3497,6,2012-07-26 18:21:02,8
3499,6,2011-02-18 02:06:35,8
3500,6,2011-03-15 22:52:55,8
3500,6,2011-04-09 00:09:16,8
3501,6,2012-01-18 23:12:25,8
3502,6,2011-10-24 16:33:51,1
3502,6,2011-10-24 16:33:52,6
3503,6,2012-03-27 17:51:31,8
3504,6,2011-01-24 18:49:18,8
3505,6,2011-01-18 00:44:41,8
3506,6,2011-02-23 23:17:44,8
3507,6,2011-11-14 18:50:48,8
3507,6,2011-11-14 18:50:49,6
3508,6,2010-11-12 22:36:49,8
3509,6,2011-05-23 17:51:17,8
3510,6,2010-10-28 21:47:09,8
3511,6,2012-08-08 21:56:16,8
3512,6,2011-10-10 16:25:51,8
3513,6,2011-12-13 20:36:04,8
3514,6,2010-12-28 19:42:53,2
3515,6,2011-11-04 17:32:02,8
3518,6,2011-11-28 20:49:52,8
3519,6,2012-06-08 15:05:45,1
3520,6,2012-01-26 19:23:54,8
3521,6,2012-06-07 21:41:50,8
3522,6,2010-05-26 16:39:51,8
3523,6,2010-09-21 20:13:56,8
3524,6,2011-03-04 01:51:03,8
3525,6,2012-06-12 16:37:07,9
3526,6,2011-05-25 15:20:37,8
3527,6,2010-07-27 17:32:00,8
3527,6,2010-07-29 15:40:34,8
3528,6,2010-10-26 21:04:37,8
3531,6,2012-03-28 16:25:23,9
3533,6,2011-06-28 21:35:04,8
3534,6,2011-04-26 17:19:16,8
3536,6,2012-04-02 17:38:03,8
3538,6,2011-05-20 20:54:42,8
3540,6,2011-08-30 23:58:44,1
3541,6,2010-05-31 23:58:56,8
3544,6,2011-11-02 20:43:39,8
3545,6,2010-04-20 16:27:51,8
3547,6,2012-06-19 22:13:19,8
3548,6,2010-09-21 17:22:32,8
3549,6,2011-09-05 18:41:55,9
3549,6,2011-09-05 18:41:57,6
3550,6,2010-04-07 16:54:01,8
3553,6,2010-07-27 18:29:15,8
3554,6,2010-07-01 16:22:26,8
3555,6,2011-12-02 22:32:44,9
3556,6,2012-02-08 22:34:47,8
3557,6,2011-10-06 16:50:50,8
3558,6,2012-04-23 18:16:11,8
3559,6,2011-10-11 00:16:46,8
3560,6,2012-03-07 01:38:18,8
3561,6,2012-04-16 22:26:18,9
3564,6,2012-01-16 18:02:38,8
3566,6,2010-06-30 20:44:51,8
3568,6,2011-10-18 21:15:43,9
3570,6,2011-03-22 03:06:26,8
3571,6,2010-02-24 23:45:23,8
3572,6,2012-01-17 22:43:42,8
3573,6,2012-04-12 18:50:29,1
3574,6,2011-08-04 16:37:46,8
3575,6,2011-03-29 21:40:45,8
3576,6,2011-09-21 16:08:31,8
3577,6,2011-04-21 20:41:00,8
3578,6,2011-04-28 22:19:10,8
3579,6,2011-04-22 15:43:51,8
3579,6,2011-04-26 20:31:36,8
3580,6,2010-05-27 20:38:06,8
3580,6,2010-06-08 17:05:16,8
3581,6,2012-03-12 19:32:23,8
3584,6,2011-11-19 01:30:37,8
3585,6,2012-04-04 17:59:49,8
3586,6,2010-09-06 23:12:14,8
3587,6,2011-08-31 22:54:13,8
3588,6,2012-03-02 18:06:10,8
3589,6,2010-09-17 16:16:57,8
3590,6,2010-06-03 21:10:37,7
3591,6,2012-04-12 17:32:05,8
3593,6,2011-12-22 22:37:32,9
3594,6,2012-01-21 02:25:45,8
3595,6,2010-10-25 18:41:42,8
3596,6,2010-07-13 21:21:32,8
3597,6,2010-03-23 20:13:36,8
3598,6,2011-05-27 18:55:35,8
3602,6,2011-07-19 17:17:21,8
3603,6,2010-05-24 22:52:26,8
3604,6,2012-04-24 18:22:10,9
3605,6,2011-07-11 15:13:26,1
3605,6,2011-07-18 17:22:44,8
3606,6,2011-08-31 16:17:25,8
3607,6,2010-07-08 23:36:46,8
3608,6,2010-01-29 17:52:34,8
3609,6,2011-07-07 20:53:56,8
3610,6,2011-06-22 18:52:06,8
3611,6,2011-01-31 18:09:31,8
3612,6,2011-09-19 15:32:53,8
3615,6,2010-05-17 22:14:12,8
3616,6,2010-12-01 18:15:09,2
3617,6,2011-08-02 21:34:54,1
3618,6,2012-01-11 18:46:42,8
3619,6,2010-11-16 18:51:10,8
3620,6,2012-07-16 22:28:09,1
3621,6,2010-11-11 19:55:27,8
3622,6,2012-01-30 20:34:55,1
3623,6,2011-12-29 18:59:21,1
3623,6,2011-12-29 18:59:22,6
3624,6,2010-12-03 17:09:56,8
3625,6,2010-02-12 20:00:01,8
3626,6,2011-12-16 19:53:23,8
3627,6,2011-07-15 16:23:48,8
3628,6,2011-11-23 00:00:19,8
3629,6,2012-03-22 18:36:19,8
3630,6,2011-12-02 17:28:14,9
3631,6,2011-01-12 00:49:14,8
3632,6,2012-08-02 20:24:58,8
3633,6,2012-06-29 23:31:17,8
3635,6,2012-05-23 16:08:29,8
3636,6,2010-07-13 21:44:13,8
3637,6,2012-06-14 16:34:08,9
3638,6,2012-08-10 17:10:49,8
3639,6,2010-12-31 18:36:52,8
3640,6,2012-05-09 18:06:30,8
3642,6,2012-01-11 20:21:01,8
3642,6,2012-01-11 20:21:01,6
3644,6,2010-07-29 18:32:48,8
3646,6,2012-04-19 19:27:20,8
3647,6,2012-07-23 18:05:58,8
3648,6,2011-03-08 20:10:36,8
3649,6,2011-05-27 15:31:20,8
3650,6,2011-07-11 21:05:39,9
3651,6,2011-09-28 21:05:31,8
3652,6,2011-12-15 19:38:24,8
3654,6,2012-08-13 16:22:20,8
3655,6,2011-04-07 20:23:36,8
3657,6,2012-09-25 18:02:15,8
3658,6,2012-03-20 17:26:07,9
3659,6,2012-07-23 16:48:56,8
3660,6,2012-01-24 19:31:06,8
3661,6,2012-03-19 19:11:35,8
3664,6,2012-06-19 19:01:55,8
3665,6,2012-05-07 18:30:24,9
3667,6,2012-04-20 18:57:00,8
3668,6,2011-09-21 17:57:49,8
3671,6,2011-10-13 15:11:22,8
3672,6,2011-10-20 22:45:36,8
3675,6,2012-05-28 16:22:48,8
3677,6,2011-12-23 20:35:48,1
3679,6,2012-06-18 20:15:56,8
3680,6,2010-06-30 21:41:12,8
3681,6,2011-05-05 17:18:13,8
3682,6,2011-03-02 01:55:35,8
3683,6,2012-06-13 19:01:40,8
3684,6,2010-12-09 23:58:03,8
3685,6,2011-03-14 19:28:34,8
3685,6,2011-04-01 23:26:38,8
3686,6,2010-10-26 15:43:11,8
3687,6,2011-07-22 22:57:52,9
3689,6,2011-12-15 00:52:46,9
3690,6,2010-09-20 21:11:13,8
3690,6,2010-09-21 15:48:05,8
3691,6,2011-11-30 00:39:51,9
3693,6,2010-07-01 18:38:41,8
3694,6,2011-08-22 22:08:16,1
3695,6,2011-02-08 23:49:58,8
3697,6,2011-02-26 01:38:26,8
3698,6,2012-01-27 18:20:57,9
3699,6,2012-02-16 01:48:51,8
3700,6,2012-06-26 22:13:09,8
3701,6,2010-11-23 22:13:52,8
3702,6,2011-07-14 20:34:52,1
3703,6,2010-05-06 00:32:34,8
3703,6,2010-05-06 00:32:34,6
3704,6,2011-12-22 19:13:44,1
3706,6,2010-12-28 00:55:56,8
3707,6,2012-07-12 15:12:45,8
3709,6,2011-11-23 19:03:08,8
3710,6,2011-08-03 20:57:22,8
3711,6,2011-07-11 15:22:46,8
3712,6,2012-04-03 15:53:49,8
3713,6,2012-05-31 17:19:30,8
3714,6,2011-12-15 01:36:24,8
3715,6,2012-06-29 15:54:27,8
3716,6,2010-09-20 23:43:02,8
3717,6,2011-04-13 17:19:25,8
3718,6,2012-01-20 22:59:59,8
3718,6,2012-02-08 23:50:41,9
3719,6,2011-10-10 17:57:00,8
3720,6,2011-04-06 21:17:47,8
3721,6,2011-10-24 16:11:13,8
3722,6,2010-11-19 19:29:13,8
3723,6,2011-11-14 23:18:21,8
3724,6,2010-03-12 22:23:50,8
3725,6,2012-06-25 22:59:01,1
3725,6,2012-06-25 22:59:03,6
3726,6,2012-01-30 18:31:51,8
3727,6,2012-01-09 22:12:24,8
3728,6,2011-12-20 23:43:17,1
3729,6,2011-09-29 15:26:43,1
3730,6,2011-12-09 17:19:52,8
3731,6,2012-05-08 16:34:32,8
3732,6,2011-12-22 17:34:17,8
3733,6,2011-11-11 02:04:54,1
3733,6,2011-11-11 02:04:54,6
3734,6,2010-09-20 15:13:57,8
3735,6,2010-03-16 18:08:06,8
3736,6,2012-03-29 18:51:32,8
3737,6,2012-04-16 21:41:18,8
3738,6,2012-08-03 16:14:30,8
3739,6,2011-11-09 17:38:34,1
3740,6,2010-10-21 17:02:27,8
3741,6,2012-05-08 15:40:53,8
3743,6,2011-10-18 19:09:04,8
3744,6,2011-05-04 18:22:25,8
3746,6,2010-04-26 22:02:46,8
3747,6,2012-01-26 19:25:08,8
3748,6,2011-04-05 23:23:14,8
3749,6,2011-06-14 22:06:33,8
3750,6,2010-06-30 18:53:22,8
3751,6,2012-03-20 23:03:28,8
3752,6,2010-09-08 00:01:46,8
3753,6,2012-03-21 01:37:06,8
3754,6,2011-10-28 17:32:48,1
3755,6,2011-11-02 20:41:20,8
3756,6,2010-04-08 18:16:11,8
3757,6,2010-11-11 17:33:41,8
3758,6,2011-02-11 18:19:58,8
3759,6,2010-11-17 19:29:59,8
3760,6,2012-05-02 21:45:05,1
3761,6,2011-12-16 18:21:28,8
3762,6,2012-04-24 18:53:17,8
3763,6,2012-03-12 19:58:16,8
3764,6,2012-07-24 21:35:31,8
3765,6,2012-02-21 02:03:32,8
3767,6,2011-10-14 17:01:15,8
3767,6,2011-10-14 17:01:16,6
3768,6,2011-03-11 20:47:46,8
3769,6,2012-07-31 17:03:08,8
3771,6,2010-09-30 18:42:26,8
3772,6,2012-02-08 18:47:44,8
3772,6,2012-02-10 01:05:00,8
3773,6,2012-02-29 20:35:35,8
3774,6,2012-01-20 01:16:46,9
3777,6,2012-01-20 17:22:43,8
3778,6,2011-04-01 21:00:55,8
3779,6,2012-06-25 20:26:41,4
3780,6,2010-06-02 00:39:46,8
3781,6,2012-05-21 21:40:05,8
3782,6,2011-12-19 18:26:10,8
3783,6,2012-05-04 16:55:51,8
3784,6,2010-09-06 23:08:05,8
3785,6,2012-06-05 20:57:16,8
3786,6,2012-06-19 22:09:54,8
3788,6,2010-10-07 18:15:03,8
3789,6,2012-04-10 21:31:10,8
3790,6,2011-08-29 16:20:20,8
3791,6,2011-09-27 23:50:10,8
3792,6,2011-11-22 20:56:19,8
3793,6,2012-03-02 23:22:26,9
3794,6,2012-07-30 17:46:33,8
3795,6,2011-08-31 18:03:38,8
3796,6,2011-08-23 18:51:33,8
3797,6,2012-02-24 00:47:22,8
3799,6,2012-07-23 21:52:59,8
3800,6,2012-01-16 17:54:49,9
3801,6,2012-03-08 23:52:58,8
3803,6,2011-10-05 16:54:37,1
3804,6,2012-05-15 20:39:11,9
3805,6,2011-12-30 00:24:57,8
3805,6,2011-12-30 00:24:57,6
3806,6,2010-02-26 17:54:05,8
3806,6,2010-02-26 18:31:08,6
3807,6,2012-05-04 15:07:03,9
3808,6,2012-04-03 16:25:46,8
3809,6,2010-07-14 22:01:34,8
3810,6,2011-02-19 00:02:23,8
3811,6,2012-01-23 20:15:24,8
3812,6,2011-04-28 21:59:58,8
3813,6,2010-10-04 15:03:15,8
3814,6,2012-05-24 23:25:23,8
3815,6,2010-09-13 17:02:02,8
3816,6,2011-07-22 17:26:30,9
3817,6,2011-01-27 19:24:41,8
3820,6,2012-03-15 23:16:11,8
3820,6,2012-03-15 23:16:11,6
3821,6,2012-02-27 18:17:02,8
3823,6,2011-04-20 15:57:08,8
3824,6,2011-04-20 17:37:30,8
3825,6,2012-06-14 23:50:50,8
3826,6,2011-06-17 21:38:29,8
3827,6,2010-11-18 20:52:25,8
3828,6,2012-03-05 20:59:06,9
3829,6,2012-01-24 22:07:44,8
3830,6,2011-11-07 17:20:27,8
3831,6,2011-08-09 20:30:51,8
3833,6,2011-03-14 19:34:26,8
3834,6,2012-01-27 18:47:15,8
3835,6,2010-11-04 17:48:02,8
3835,6,2010-11-16 01:03:22,8
3835,6,2010-11-20 01:26:13,8
3836,6,2011-03-11 00:41:57,8
3837,6,2010-05-28 16:17:28,8
3838,6,2011-04-05 21:28:45,8
3839,6,2011-11-30 01:45:06,5
3840,6,2010-07-26 21:05:43,8
3841,6,2011-01-25 22:31:38,8
3842,6,2012-03-20 20:42:43,8
3843,6,2011-06-16 17:54:43,8
3844,6,2012-08-02 20:56:43,8
3845,6,2012-03-01 21:06:30,8
3845,6,2012-03-01 21:06:31,6
3846,6,2012-01-10 20:08:29,9
3847,6,2012-05-23 16:10:52,9
3848,6,2011-06-15 16:37:03,8
3849,6,2010-03-19 17:41:38,8
3849,6,2010-03-19 17:51:04,6
3850,6,2010-05-28 16:16:23,8
3851,6,2011-08-26 17:28:47,8
3852,6,2010-05-17 22:40:59,8
3853,6,2012-01-19 17:06:35,8
3854,6,2012-06-08 18:31:08,1
3855,6,2011-03-25 00:23:05,8
3856,6,2010-09-13 21:15:01,8
3858,6,2010-09-17 00:35:25,8
3859,6,2012-05-23 20:08:01,8
3860,6,2011-12-19 17:36:01,8
3861,6,2012-01-27 01:45:03,9
3862,6,2012-07-10 16:59:17,8
3863,6,2010-04-26 18:45:13,8
3864,6,2012-10-12 23:00:16,8
3866,6,2010-04-02 16:04:25,8
3867,6,2011-11-08 18:55:12,9
3868,6,2011-02-05 01:02:24,8
3869,6,2012-05-25 16:11:48,9
3870,6,2012-08-03 17:48:32,1
3871,6,2012-01-17 23:27:07,8
3872,6,2011-04-28 17:01:28,8
3873,6,2011-03-02 19:22:51,8
3874,6,2011-01-18 20:20:50,8
3875,6,2011-10-28 16:38:22,9
3876,6,2010-03-08 20:32:00,8
3878,6,2012-04-03 18:19:27,8
3879,6,2012-01-20 00:15:13,8
3880,6,2012-08-02 16:21:18,1
3881,6,2011-06-10 19:06:19,8
3882,6,2011-11-09 22:51:06,8
3883,6,2010-03-17 18:09:08,8
3885,6,2012-07-31 17:18:20,8
3886,6,2010-06-09 23:53:17,8
3887,6,2010-10-21 21:58:22,8
3889,6,2012-04-19 21:58:04,8
3891,6,2012-07-26 19:29:03,8
3892,6,2011-01-20 23:46:44,8
3893,6,2010-05-21 22:46:05,8
3894,6,2012-01-18 01:29:59,8
3895,6,2011-09-27 23:47:03,9
3897,6,2012-07-03 23:15:58,2
3898,6,2012-08-03 23:41:26,8
3900,6,2012-06-07 15:39:48,8
3901,6,2011-02-14 23:20:32,8
3902,6,2012-06-25 17:35:55,8
3903,6,2011-10-11 15:06:06,8
3904,6,2012-05-10 16:26:12,9
3906,6,2011-05-02 16:11:08,8
3907,6,2012-02-23 19:06:04,8
3908,6,2011-05-11 18:40:06,8
3909,6,2012-04-24 20:35:42,9
3910,6,2010-07-06 23:22:43,8
3911,6,2010-06-15 01:00:53,8
3914,6,2011-02-25 22:19:12,8
3915,6,2011-03-26 00:06:18,8
3916,6,2011-12-14 18:07:11,8
3917,6,2010-09-01 23:05:55,8
3918,6,2010-03-10 00:17:28,8
3919,6,2011-03-31 21:47:03,8
3920,6,2011-06-01 21:17:20,8
3921,6,2011-08-03 15:16:36,8
3922,6,2012-04-24 21:22:26,8
